72,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
73,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
74,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
75,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
76,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
77,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
78,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
79,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
80,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
81,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
82,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
83,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
84,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
85,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
86,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
87,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
88,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
89,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
90,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
91,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
92,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
93,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
94,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
95,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
96,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
97,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
98,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
99,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
100,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
101,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
102,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
103,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
104,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
105,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
106,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
107,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
108,0.0000,0.0000,0.0000,0.8179,0.0000,0.0000
109,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
110,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
111,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
112,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
113,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
114,0.0000,0.0000,0.0000,0.9690,0.0000,0.0000
115,0.0000,0.0000,0.0000,0.8974,0.0000,0.0000
116,0.0000,0.0000,0.0000,0.9578,0.0000,0.0000
117,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
118,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
119,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
120,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000
121,0.0014,0.0001,0.0002,0.0100,0.0000,0.0000
122,0.0040,0.0002,0.0004,0.0100,0.0000,0.0001
123,0.0071,0.0004,0.0005,0.0100,0.0001,0.0001
124,0.0107,0.0006,0.0006,0.0100,0.0001,0.0002
125,0.0125,0.0007,0.0003,0.0100,0.0000,0.0002
126,0.0145,0.0008,0.0004,0.0100,0.0000,0.0002
127,0.0176,0.0010,0.0006,0.0100,0.0001,0.0003
128,0.0213,0.0013,0.0008,0.0100,0.0001,0.0004
129,0.0254,0.0017,0.0011,0.0402,0.0002,0.0006
130,0.0298,0.0021,0.0012,0.0100,0.0001,0.0007
131,0.0351,0.0026,0.0017,0.6877,0.0014,0.0021
132,0.0392,0.0031,0.0014,0.0100,0.0001,0.0023
133,0.0446,0.0038,0.0021,0.4981,0.0015,0.0037
134,0.0485,0.0044,0.0016,0.0100,0.0002,0.0039
135,0.0531,0.0051,0.0021,0.6213,0.0017,0.0056
136,0.0570,0.0057,0.0020,0.0100,0.0002,0.0058
137,0.0606,0.0064,0.0020,0.0100,0.0002,0.0060
138,0.0651,0.0073,0.0027,0.0100,0.0003,0.0062
139,0.0709,0.0086,0.0038,0.2522,0.0019,0.0082
140,0.0780,0.0103,0.0053,0.8469,0.0049,0.0130
141,0.0856,0.0125,0.0066,0.0100,0.0007,0.0137
142,0.0933,0.0151,0.0078,0.0100,0.0008,0.0145
143,0.1007,0.0179,0.0084,0.0100,0.0008,0.0153
144,0.1048,0.0197,0.0053,0.0100,0.0005,0.0158
145,0.1098,0.0220,0.0069,0.0100,0.0007,0.0165
146,0.1124,0.0233,0.0038,0.0100,0.0004,0.0169
147,0.1160,0.0252,0.0057,0.0100,0.0006,0.0175
148,0.1228,0.0291,0.0117,0.8391,0.0107,0.0282
149,0.1303,0.0340,0.0147,0.9555,0.0143,0.0425
150,0.1397,0.0409,0.0209,0.9729,0.0206,0.0632
151,0.1482,0.0483,0.0221,0.0100,0.0022,0.0654
152,0.1526,0.0526,0.0128,0.4680,0.0088,0.0741
153,0.1572,0.0572,0.0140,0.1122,0.0047,0.0788
154,0.1627,0.0634,0.0185,0.4003,0.0117,0.0905
155,0.1697,0.0719,0.0257,0.8581,0.0238,0.1143
156,0.1777,0.0828,0.0326,0.9595,0.0319,0.1462
157,0.1877,0.0984,0.0467,0.8851,0.0439,0.1902
158,0.1920,0.1058,0.0222,0.6877,0.0184,0.2086
159,0.1959,0.1127,0.0207,0.0187,0.0028,0.2114
160,0.2019,0.1242,0.0346,0.3873,0.0215,0.2329
161,0.2078,0.1365,0.0367,0.8714,0.0343,0.2672
162,0.2148,0.1520,0.0466,0.9353,0.0451,0.3123
163,0.2235,0.1734,0.0641,0.9255,0.0617,0.3740
164,0.2338,0.2013,0.0837,0.9127,0.0799,0.4540
165,0.2448,0.2340,0.0982,0.8629,0.0912,0.5452
166,0.2585,0.2792,0.1355,0.8649,0.1260,0.6712
167,0.2709,0.3240,0.1345,0.9252,0.1294,0.8005
168,0.2827,0.3694,0.1361,0.9065,0.1295,0.9301
169,0.2947,0.4177,0.1451,0.9212,0.1393,1.0694
170,0.3062,0.4651,0.1421,0.9063,0.1352,1.2046
171,0.3185,0.5162,0.1532,0.9249,0.1474,1.3520
172,0.3287,0.5578,0.1248,0.9313,0.1205,1.4724
173,0.3383,0.5959,0.1144,0.9499,0.1115,1.5839
174,0.3450,0.6221,0.0786,0.9264,0.0756,1.6595
175,0.3531,0.6526,0.0914,0.9389,0.0886,1.7481
176,0.3616,0.6830,0.0909,0.9051,0.0865,1.8345
177,0.3685,0.7068,0.0711,0.9353,0.0688,1.9033
178,0.3760,0.7311,0.0727,0.9542,0.0710,1.9744
179,0.3850,0.7585,0.0816,0.9578,0.0799,2.0543
180,0.3932,0.7815,0.0686,0.9600,0.0672,2.1215
181,0.4014,0.8029,0.0633,0.9594,0.0620,2.1835
182,0.4112,0.8263,0.0690,0.9660,0.0679,2.2513
183,0.4160,0.8371,0.0316,0.7671,0.0277,2.2790
184,0.4221,0.8498,0.0370,0.8714,0.0345,2.3135
185,0.4317,0.8679,0.0528,0.9658,0.0518,2.3653
186,0.4433,0.8875,0.0561,0.9707,0.0553,2.4206
187,0.4558,0.9055,0.0512,0.9684,0.0504,2.4710
188,0.4674,0.9199,0.0401,0.9742,0.0395,2.5105
189,0.4764,0.9296,0.0266,0.9706,0.0262,2.5367
190,0.4818,0.9348,0.0141,0.8267,0.0128,2.5495
191,0.4871,0.9397,0.0131,0.7836,0.0116,2.5611
192,0.4960,0.9470,0.0196,0.9753,0.0193,2.5804
193,0.5029,0.9521,0.0132,0.9298,0.0128,2.5932
194,0.5070,0.9549,0.0074,0.4890,0.0052,2.5984
195,0.5124,0.9583,0.0088,0.8267,0.0080,2.6064
196,0.5212,0.9634,0.0132,0.9730,0.0130,2.6194
197,0.5289,0.9673,0.0099,0.9578,0.0097,2.6291
198,0.5377,0.9713,0.0102,0.9742,0.0100,2.6392
199,0.5468,0.9749,0.0090,0.9678,0.0089,2.6481
200,0.5580,0.9788,0.0096,0.9747,0.0095,2.6575
201,0.5683,0.9818,0.0074,0.9701,0.0073,2.6648
202,0.5772,0.9840,0.0055,0.9704,0.0054,2.6702
203,0.5863,0.9861,0.0049,0.9727,0.0049,2.6751
204,0.5957,0.9879,0.0044,0.9727,0.0043,2.6794
205,0.6035,0.9892,0.0032,0.9622,0.0031,2.6825
206,0.6097,0.9902,0.0022,0.8921,0.0021,2.6846
207,0.6143,0.9908,0.0016,0.7431,0.0014,2.6860
208,0.6197,0.9915,0.0017,0.8179,0.0015,2.6875
209,0.6260,0.9923,0.0018,0.8681,0.0017,2.6892
210,0.6329,0.9930,0.0018,0.9336,0.0017,2.6909
211,0.6405,0.9938,0.0018,0.9590,0.0017,2.6926
212,0.6495,0.9946,0.0018,0.9706,0.0018,2.6944
213,0.6593,0.9953,0.0017,0.9717,0.0017,2.6961
214,0.6677,0.9958,0.0013,0.9716,0.0013,2.6974
215,0.6762,0.9963,0.0012,0.9713,0.0011,2.6985
216,0.6822,0.9966,0.0007,0.8746,0.0007,2.6992
217,0.6865,0.9969,0.0005,0.1852,0.0002,2.6994
218,0.6911,0.9971,0.0005,0.5835,0.0004,2.6998
219,0.6970,0.9973,0.0006,0.7990,0.0005,2.7003
220,0.7032,0.9975,0.0005,0.8948,0.0005,2.7008
221,0.7058,0.9976,0.0002,0.0282,0.0000,2.7009
222,0.7079,0.9977,0.0002,0.0717,0.0000,2.7009
223,0.7119,0.9978,0.0003,0.6213,0.0002,2.7011
224,0.7158,0.9980,0.0003,0.5932,0.0002,2.7014
225,0.7244,0.9982,0.0006,0.9755,0.0006,2.7019
226,0.7289,0.9983,0.0003,0.6028,0.0002,2.7021
227,0.7349,0.9985,0.0003,0.8430,0.0003,2.7024
228,0.7410,0.9986,0.0003,0.8430,0.0003,2.7027
229,0.7483,0.9987,0.0003,0.9504,0.0003,2.7030
230,0.7567,0.9989,0.0003,0.9716,0.0003,2.7034
231,0.7642,0.9990,0.0003,0.9517,0.0003,2.7036
232,0.7705,0.9991,0.0002,0.9073,0.0002,2.7038
233,0.7768,0.9992,0.0002,0.9025,0.0002,2.7040
234,0.7834,0.9992,0.0002,0.9163,0.0002,2.7042
235,0.7905,0.9993,0.0002,0.9402,0.0002,2.7044
236,0.8011,0.9994,0.0002,0.9719,0.0002,2.7046
237,0.8116,0.9995,0.0002,0.9722,0.0002,2.7048
238,0.8217,0.9996,0.0002,0.9723,0.0002,2.7049
239,0.8322,0.9996,0.0001,0.9718,0.0001,2.7051
240,0.8397,0.9997,0.0001,0.9530,0.0001,2.7051
241,0.8453,0.9997,0.0001,0.7613,0.0001,2.7052
242,0.8494,0.9997,0.0000,0.6476,0.0000,2.7052
243,0.8526,0.9997,0.0000,0.0339,0.0000,2.7052
244,0.8566,0.9997,0.0000,0.0232,0.0000,2.7052
245,0.8604,0.9998,0.0000,0.5835,0.0000,2.7053
246,0.8644,0.9998,0.0000,0.6121,0.0000,2.7053
247,0.8672,0.9998,0.0000,0.2932,0.0000,2.7053
248,0.8727,0.9998,0.0000,0.8469,0.0000,2.7053
249,0.8781,0.9998,0.0000,0.7613,0.0000,2.7054
250,0.8838,0.9998,0.0000,0.6560,0.0000,2.7054
251,0.8908,0.9998,0.0000,0.9370,0.0000,2.7054
252,0.8975,0.9999,0.0000,0.9225,0.0000,2.7055
253,0.9076,0.9999,0.0659,0.9732,0.0650,2.7713
254,0.9167,0.9999,-0.2737,0.9731,-0.2700,2.4976
255,0.9253,0.9999,-0.2575,0.9731,-0.2540,2.2401
256,0.9365,0.9999,-0.3363,0.9728,-0.3316,1.9038
257,0.9472,0.9999,-0.3188,0.9728,-0.3144,1.5851
258,0.9598,0.9999,-0.3788,0.9733,-0.3737,1.2063
259,0.9675,0.9999,-0.2300,0.9590,-0.2252,0.9763
260,0.9733,1.0000,-0.1750,0.8714,-0.1634,0.8013
261,0.9798,1.0000,-0.1950,0.8648,-0.1813,0.6063
262,0.9865,1.0000,-0.2013,0.9096,-0.1919,0.4051
263,0.9932,1.0000,-0.2025,0.9264,-0.1949,0.2026
264,1.0016,1.0000,-0.2026,0.9742,-0.1999,0.0000
265,1.0075,1.0000,0.0000,0.8746,0.0000,0.0000
266,1.0140,1.0000,0.0000,0.9119,0.0000,0.0000
267,1.0212,1.0000,0.0000,0.9476,0.0000,0.0000
268,1.0265,1.0000,0.0000,0.8134,0.0000,0.0000
269,1.0269,1.0000,0.0000,0.0100,0.0000,0.0000
270,1.0277,1.0000,0.0000,0.0100,0.0000,0.0000
271,1.0305,1.0000,0.0000,0.0100,0.0000,0.0000
272,1.0344,1.0000,0.0000,0.0100,0.0000,0.0000
273,1.0392,1.0000,0.0000,0.3873,0.0000,0.0000
274,1.0418,1.0000,0.0000,0.0100,0.0000,0.0000
275,1.0425,1.0000,0.0000,0.0100,0.0000,0.0000
276,1.0455,1.0000,0.0000,0.1013,0.0000,0.0000
277,1.0467,1.0000,0.0000,0.0100,0.0000,0.0000
278,1.0491,1.0000,0.0000,0.0100,0.0000,0.0000
279,1.0537,1.0000,0.0000,0.5835,0.0000,0.0000
280,1.0607,1.0000,0.0000,0.9353,0.0000,0.0000
281,1.0620,1.0000,0.0000,0.0100,0.0000,0.0000
282,1.0627,1.0000,0.0000,0.0100,0.0000,0.0000
283,1.0644,1.0000,0.0000,0.0100,0.0000,0.0000
284,1.0670,1.0000,0.0000,0.0100,0.0000,0.0000
285,1.0708,1.0000,0.0000,0.0100,0.0000,0.0000
286,1.0744,1.0000,0.0000,0.0100,0.0000,0.0000
287,1.0780,1.0000,0.0000,0.0100,0.0000,0.0000
288,1.0813,1.0000,0.0000,0.3340,0.0000,0.0000
289,1.0868,1.0000,0.0000,0.8391,0.0000,0.0000
290,1.0930,1.0000,0.0000,0.8974,0.0000,0.0000
291,1.0982,1.0000,0.0000,0.8134,0.0000,0.0000
292,1.1015,1.0000,0.0000,0.0811,0.0000,0.0000
293,1.1044,1.0000,0.0000,0.0100,0.0000,0.0000
294,1.1087,1.0000,0.0000,0.0100,0.0000,0.0000
295,1.1133,1.0000,0.0000,0.0547,0.0000,0.0000
296,1.1146,1.0000,0.0000,0.0100,0.0000,0.0000
297,1.1146,1.0000,0.0000,0.0100,0.0000,0.0000
298,1.1146,1.0000,0.0000,0.0100,0.0000,0.0000
299,1.1146,1.0000,0.0000,0.0100,0.0000,0.0000
300,1.1167,1.0000,0.0000,0.0100,0.0000,0.0000
301,1.1192,1.0000,0.0000,0.0100,0.0000,0.0000
302,1.1217,1.0000,0.0000,0.0100,0.0000,0.0000
303,1.1237,1.0000,0.0000,0.0100,0.0000,0.0000
304,1.1237,1.0000,0.0000,0.0100,0.0000,0.0000
305,1.1239,1.0000,0.0000,0.0100,0.0000,0.0000
306,1.1255,1.0000,0.0000,0.0100,0.0000,0.0000
307,1.1277,1.0000,0.0000,0.0100,0.0000,0.0000
308,1.1277,1.0000,0.0000,0.0100,0.0000,0.0000
309,1.1277,1.0000,0.0000,0.0100,0.0000,0.0000
310,1.1279,1.0000,0.0000,0.0100,0.0000,0.0000
311,1.1294,1.0000,0.0000,0.0100,0.0000,0.0000
312,1.1305,1.0000,0.0000,0.0100,0.0000,0.0000
313,1.1305,1.0000,0.0000,0.0100,0.0000,0.0000
314,1.1307,1.0000,0.0000,0.0100,0.0000,0.0000
315,1.1310,1.0000,0.0000,0.0100,0.0000,0.0000
316,1.1310,1.0000,0.0000,0.0100,0.0000,0.0000
317,1.1326,1.0000,0.0000,0.0100,0.0000,0.0000
318,1.1343,1.0000,0.0000,0.0100,0.0000,0.0000
319,1.1343,1.0000,0.0000,0.0100,0.0000,0.0000
320,1.1343,0.0000,0.0000,0.0100,0.0000,0.0000
321,1.1343,0.0000,0.0000,0.0100,0.0000,0.0000
322,1.1343,0.0000,0.0000,0.0100,0.0000,0.0000
323,1.1343,0.0000,0.0000,0.0100,0.0000,0.0000
324,1.1343,0.0000,0.0000,0.0100,0.0000,0.0000
325,1.1343,0.0000,0.0000,0.0100,0.0000,0.0000
326,1.1343,0.0000,0.0000,0.0100,0.0000,0.0000
327,1.1343,0.0000,0.0000,0.0100,0.0000,0.0000
328,1.1343,0.0000,0.0000,0.0100,0.0000,0.0000
329,1.1343,0.0000,0.0000,0.0100,0.0000,0.0000
330,1.1343,0.0000,0.0000,0.0100,0.0000,0.0000
331,1.1343,0.0000,0.0000,0.0100,0.0000,0.0000
332,1.1343,0.0000,0.0000,0.0100,0.0000,0.0000
333,1.1343,0.0000,0.0000,0.0100,0.0000,0.0000
334,1.1343,0.0000,0.0000,0.0100,0.0000,0.0000
335,1.1343,0.0000,0.0000,0.0100,0.0000,0.0000
336,1.1344,0.0000,0.0000,0.0100,0.0000,0.0000
337,1.1353,0.0000,0.0000,0.0100,0.0000,0.0000
338,1.1353,0.0000,0.0000,0.0100,0.0000,0.0000
339,1.1353,0.0000,0.0000,0.0100,0.0000,0.0000
340,1.1353,0.0000,0.0000,0.0100,0.0000,0.0000
341,1.1353,0.0000,0.0000,0.0100,0.0000,0.0000
342,1.1353,0.0000,0.0000,0.0100,0.0000,0.0000
343,1.1353,0.0000,0.0000,0.0100,0.0000,0.0000
344,1.1353,0.0000,0.0000,0.0100,0.0000,0.0000
345,1.1353,0.0000,0.0000,0.0100,0.0000,0.0000
346,1.1353,0.0000,0.0000,0.0100,0.0000,0.0000
347,1.1353,0.0000,0.0000,0.0100,0.0000,0.0000
348,1.1353,0.0000,0.0000,0.0100,0.0000,0.0000
349,1.1353,0.0000,0.0000,0.0100,0.0000,0.0000
350,1.1353,0.0000,0.0000,0.0100,0.0000,0.0000
351,1.1353,0.0000,0.0000,0.0100,0.0000,0.0000
352,1.1353,0.0000,0.0000,0.0100,0.0000,0.0000
353,1.1353,0.0000,0.0000,0.0100,0.0000,0.0000
354,1.1353,0.0000,0.0000,0.0100,0.0000,0.0000
355,1.1353,0.0000,0.0000,0.0100,0.0000,0.0000
356,1.1353,0.0000,0.0000,0.0100,0.0000,0.0000
357,1.1353,0.0000,0.0000,0.0100,0.0000,0.0000
358,1.1353,0.0000,0.0000,0.0100,0.0000,0.0000
359,1.1353,0.0000,0.0000,0.0100,0.0000,0.0000
360,1.1353,0.0000,0.0000,0.0100,0.0000,0.0000
361,1.1353,0.0000,0.0000,0.0100,0.0000,0.0000
362,1.1353,0.0000,0.0000,0.0100,0.0000,0.0000
363,1.1353,0.0000,0.0000,0.0100,0.0000,0.0000
364,1.1353,0.0000,0.0000,0.0100,0.0000,0.0000
365,1.1353,0.0000,0.0000,0.0100,0.0000,0.0000
